Sample	Country of isolation	Total sequences	Sequence length	Average sequence length	%GC	Deduplicated sequences	Reads mapped	%Reads mapped	Average mapping quality	Average coverage depth	Average variant depth	no. of SNPs	level 1	level 2	level 3	level 4	level 5
ERR1633866	South Africa	4051838.0	30-100	99.94599290494833	65.0	4048178.0	4014868.0	99.17716068809229	34.9	89.42000000000004	55.5	2215	L1	L1.3	L1.3.2		
ERR1633867	South Africa	4173450.0	30-100	99.9592140794786	65.0	4170566.0	4142780.0	99.33375949451464	34.9	92.34	50.7	1089	L4	L4.1	L4.1.1	L4.1.1.2	
ERR1633877	China	4985181.0	30-100	99.94640876630156	65.0	4980682.0	4948267.0	99.3491855131486	34.8	110.32000000000004	59.7	955	L4	L4.3	L4.3.2	L4.3.2.1	
ERR1633883	South Africa	4330627.0	30-100	99.69566485407309	67.0	4308302.0	4283297.0	99.4196089317787	34.6	95.04	26.3	1065	L4	L4.1	L4.1.1	L4.1.1.3	
ERR1633899	South Africa	3742746.0	30-100	99.40848991622728	67.0	3705156.0	3685449.0	99.46811956095776	34.4	81.62999999999997	27.9	898	L4	L4.4	L4.4.1	L4.4.1.1	L4.4.1.1.1
ERR1633929	South Africa	4188791.0	30-100	99.92180894200736	65.0	4183262.0	4162492.0	99.503497509838	34.8	92.5699999999999	42.9	617	L4	L4.8	L4.8.1		
ERR171128	South Africa	6237680.0	30-100	99.92491695630429	65.0	6229792.0	6141017.0	98.57499255191826	34.6	136.24	81.2	1522	L3	L3.1	L3.1.1	L3.1.1.1	
ERR171129	South Africa	4538344.0	30-100	99.93712067661684	65.0	4533560.0	4502996.0	99.32582782625576	34.5	99.96000000000004	58.2	1524	L3	L3.1	L3.1.1	L3.1.1.1	
ERR171146	South Africa	7580720.0	30-100	99.96293307232033	65.0	7576006.0	7545332.0	99.59511647694048	34.6	167.00999999999996	82.5	637	L4	L4.8	L4.8.1		
ERR171147	South Africa	3764091.0	30-100	99.96237710512312	65.0	3761720.0	3746909.0	99.60627053581872	34.6	83.13999999999996	39.1	626	L4	L4.8	L4.8.1		
ERR1750878	South Africa	5431481.0	30-100	99.46202628712132	66.0	5381856.0	5230772.0	97.1927156728088	33.3	115.67999999999968	55.5	917	L4	L4.3	L4.3.4	L4.3.4.2	L4.3.4.2.1
ERR1750880	Zimbabwe	10740182.0	30-100	99.44276232935346	66.0	10638290.0	10162720.0	95.52963869193265	33.2	221.72999999999988	106.4	908	L4	L4.4	L4.4.1	L4.4.1.1	L4.4.1.1.1
ERR1750881	Zimbabwe	4923272.0	30-100	99.8113774741676	67.0	4907720.0	4566633.0	93.04999062701214	32.8	100.23999999999984	34.9	1012	L4	L4.1	L4.1.1	L4.1.1.3	
ERR1750910	South Africa	7456418.0	30-100	99.64307821798616	65.0	7411520.0	7224801.0	97.48069221967964	33.5	159.93000000000006	78.3	1048	L4	L4.1	L4.1.1	L4.1.1.2	
ERR1750937	South Africa	5355066.0	30-100	97.71042859229	64.0	5147244.0	4746565.0	92.21565948690213	32.5	104.44999999999996	42.3	888	L4	L4.4	L4.4.1	L4.4.1.1	
ERR181314	Djibouti	15205820.0	76.0	76.0	66.0	15200606.0	14928408.0	98.20929507678838	31.4	249.72	66.3	2124	L9				
ERR181315	Somalia	9225030.0	75.0	75.0	65.0	9217988.0	8329958.0	90.36633590757548	22.2	127.32999999999991	24.3	2158	L9				
ERR181435	Djibouti	19330668.0	101.0	101.0	64.0	19304742.0	18606933.0	96.3852974569668	32.8	421.8500000000034	222.1	2184	L7				
ERR1873415	South Africa	5790484.0	30-101	99.82244696643666	64.0	5773172.0	5685076.0	98.47404511765802	34.1	119.41000000000004	34.7	1560	L2	L2.2	L2.2.M4	L2.2.M4.4	
ERR1873433	South Africa	7602548.0	30-101	99.83664687154884	62.0	7581710.0	7021269.0	92.6079868525702	34.2	156.01999999999992	33.4	880	L4	L4.4	L4.4.1	L4.4.1.1	
ERR1873454	South Africa	5115101.0	30-100	99.86995682001196	64.0	5104058.0	4845256.0	94.92948551916923	30.9	102.31999999999996	36.0	1546	L2	L2.2	L2.2.AA1	 AA1SA	
ERR1873471	South Africa	6503278.0	30-101	99.9378325822762	64.0	6496498.0	6170881.0	94.9878072770899	34.1	138.27999999999983	70.1	1539	L2	L2.2	L2.2.M4	L2.2.M4.4	
ERR1873477	South Africa	4666893.0	30-100	99.87928628318669	64.0	4657558.0	4542355.0	97.52653643819356	31.3	89.02000000000005	33.8	1561	L2	L2.2	L2.2.M4	L2.2.M4.8	
ERR1873491	South Africa	5724715.0	30-101	99.93781908793711	64.0	5718752.0	5384468.0	94.1545987656048	34.1	120.32000000000008	62.4	1571	L2	L2.2	L2.2.M4	L2.2.M4.4	
ERR1873499	South Africa	5432201.0	30-101	99.92591032621952	64.0	5425428.0	5381446.0	99.18933584594616	34.3	114.77999999999996	56.4	1526	L2	L2.2	L2.2.M4	L2.2.M4.4	
ERR1873519	South Africa	5566674.0	30-101	99.93324380051716	64.0	5560438.0	5402462.0	97.15892884697212	34.8	121.34000000000005	61.0	1475	L2	L2.2	L2.2.AA1	 AA1SA	
ERR1873523	South Africa	8925061.0	30-101	99.94263971977334	63.0	8916486.0	8109531.0	90.94985401199531	33.7	181.51999999999967	89.8	1479	L2	L2.2	L2.2.AA1	 AA1SA	
ERR1873525	South Africa	3593466.0	30-100	99.85934971974132	65.0	3585084.0	3506379.0	97.80465394953087	30.5	74.99999999999996	28.5	1494	L2	L2.2	L2.2.AA1	 AA1SA	
ERR1873535	South Africa	6923331.0	30-101	99.9495835169516	63.0	6917456.0	6312642.0	91.25669899454364	33.7	140.69999999999976	67.2	1530	L2	L2.2	L2.2.M4	L2.2.M4.4	
ERR1873553	South Africa	4747034.0	30-100	99.92158766926886	64.0	4740852.0	4566601.0	96.3244792286281	30.6	98.31999999999992	37.7	1530	L2	L2.2	L2.2.AA1	 AA1SA	
ERR190355	Malawi	4570568.0	100.0	100.0	65.0	4566178.0	4538201.0	99.3872994000672	35.2	102.05999999999992	58.6	857	L4	L4.6	L4.6.2		
ERR1971852	Ethiopia	2426386.0	301.0	301.0	65.0	2412810.0	2385414.0	98.86456040881794	31.0	154.16000000000025	113.1	2311	L7				
ERR1971872	Ethiopia	2668111.0	301.0	301.0	65.0	2653552.0	2562040.0	96.55133948760002	33.6	170.4600000000006	129.2	2259	L7				
ERR2145493	Saudi Arabia	5585882.0	30-100	99.92724121275744	64.0	5579130.0	5288862.0	94.7972533351974	30.1	116.12000000000012	50.7	1464	L3	L3.5	L3.5.1		
ERR2145502	Saudi Arabia	5320909.0	30-100	99.93213791102237	64.0	5314878.0	5131016.0	96.54061673664005	29.9	113.90000000000012	51.4	1452	L3	L3.2			
ERR2145503	Saudi Arabia	8356581.0	30-100	99.93751846598508	64.0	8347862.0	8135730.0	97.45884634892144	29.9	180.3199999999995	81.7	1422	L3	L3.2			
ERR2145508	Saudi Arabia	5818056.0	30-100	99.937893688201	63.0	5812024.0	5418723.0	93.23297701454776	29.9	120.49000000000012	53.9	1461	L3	L3.3			
ERR2145514	Saudi Arabia	5621301.0	30-100	99.95714266145862	64.0	5617262.0	5505235.0	98.00566539356718	29.7	121.77999999999996	58.8	2152	L1	L1.3	L1.3.2		
ERR229952	Russia	4141124.0	100.0	100.0	65.0	4131366.0	4096436.0	99.15451693217209	35.0	90.38000000000002	60.1	2482	M. bovis				
ERR233348	Ethiopia	6693701.0	30-51	50.99985971886106	64.0	6693655.0	6115844.0	91.36778038306426	33.4	48.04000000000002	10.1	718	L4	L4.6	L4.6.3		
ERR233354	Ethiopia	9834672.0	30-51	50.99983548002415	64.0	9834593.0	9549267.0	97.09875131589077	34.0	59.71999999999998	19.3	1997	L7				
ERR234106	Ghana	5688917.0	30-108	107.95213816619228	64.0	5684782.0	5612815.0	98.7340411646392	25.2	132.82999999999984	64.6	2231	L6	L6.3	L6.3.2		
ERR234113	Ghana	3319040.0	30-108	107.91370155225609	63.0	3314640.0	2935496.0	88.56153307749861	25.0	68.32999999999993	28.5	2175	L5	L5.1	L5.1.1		
ERR234132	China	7268541.0	30-115	113.76083811042685	65.0	7243730.0	7204923.0	99.46426771842684	30.1	181.1199999999997	59.5	1489	L2	L2.2	L2.2.D		
ERR234136	China	5995932.0	30-115	113.6569750957816	66.0	5966186.0	5913838.0	99.12258853478588	26.3	142.96999999999983	42.5	1492	L2	L2.2	L2.2.E		
ERR234142	Ghana	6610970.0	30-100	99.95774326611678	65.0	6606292.0	6481628.0	98.11295050233927	23.8	128.35	19.2	2086	L5	L5.1	L5.1.1		
ERR234143	Ghana	5763009.0	30-100	99.95777691827308	65.0	5758904.0	5668733.0	98.43423331939547	24.3	110.95999999999998	21.6	2152	L5	L5.1	L5.1.1		
ERR234144	Ghana	6992682.0	30-100	99.96992312820744	65.0	6989172.0	6873674.0	98.34747234722512	23.4	134.28999999999996	22.6	2086	L5	L5.1	L5.1.1		
ERR234145	Ghana	5105517.0	30-100	99.88863576401764	64.0	5095910.0	4995740.0	98.03430594339382	24.2	97.71	14.4	2095	L5	L5.1	L5.1.4		
ERR234147	Ghana	6882734.0	30-100	99.96385825748897	66.0	6878572.0	6756107.0	98.21961593191143	24.1	133.33999999999995	30.7	2179	L5	L5.1	L5.1.1		
ERR234148	Ghana	7363218.0	30-100	99.9743902733832	66.0	7360052.0	7242371.0	98.40108466624964	23.1	141.00000000000009	32.0	2258	L6	L6.3	L6.3.1		
ERR234150	Ghana	5283935.0	30-100	99.9609276041435	65.0	5280436.0	5199552.0	98.46823254746388	24.0	101.94	19.5	2239	L6	L6.3	L6.3.1		
ERR234153	Eritrea	7028875.0	30-100	99.94746015543028	64.0	7022662.0	6935270.0	98.75557160518332	26.0	140.36	17.8	1420	L3	L3.5	L3.5.1		
ERR234155	Germany	6944508.0	30-108	107.95191250409675	65.0	6939468.0	6882300.0	99.17619045148706	28.1	157.98999999999975	77.1	2155	L1	L1.1	L1.1.1	L1.1.1.9	
ERR234156	Germany	4957466.0	30-108	107.9512940683809	65.0	4953802.0	4911632.0	99.14873464865975	28.3	113.39999999999988	53.5	2094	L1	L1.1	L1.1.1	L1.1.1.3	
ERR234158	Iran	5061315.0	30-100	99.90111976828156	65.0	5052828.0	4987496.0	98.70702109788814	25.1	96.95000000000005	12.0	1396	L3	L3.1	L3.1.1	L3.1.1.2	
ERR234160	Ghana	4903826.0	30-108	107.915428891645	64.0	4897534.0	4863322.0	99.30144435954912	28.4	112.37999999999998	44.8	2118	L5	L5.1	L5.1.4		
ERR234168	Germany	4553451.0	30-108	107.9476186303531	65.0	4549786.0	4515363.0	99.24341496501154	28.2	103.92999999999996	35.6	1405	L3	L3.2			
ERR234169	Germany	5100550.0	30-100	99.9204552450226	65.0	5093610.0	5008922.0	98.33736780004752	26.1	102.47	19.9	2098	L1	L1.1	L1.1.2	L1.1.2.2	
ERR234176	Ghana	6745970.0	30-108	107.92282948189808	65.0	6738062.0	6690097.0	99.2881484319972	28.4	154.58999999999986	70.2	2110	L5	L5.1	L5.1.4		
ERR234181	Germany	5156658.0	30-108	107.93910397005192	65.0	5151862.0	5112337.0	99.23280165501328	28.2	117.47	49.6	1477	L3	L3.6			
ERR234184	Ghana	2441856.0	30-108	107.939927661582	64.0	2439636.0	2420939.0	99.2336151786578	28.5	56.26	21.4	2283	L6	L6.3	L6.3.1		
ERR234186	Ghana	4589743.0	30-108	107.19711931583096	66.0	4533272.0	4505477.0	99.38686670466716	28.4	102.86	29.8	2219	L6	L6.3	L6.3.2		
ERR234188	Germany	5930925.0	30-100	99.95915240877268	65.0	5926848.0	5853735.0	98.76641007159286	24.7	115.53000000000002	16.2	1345	L3	L3.6			
ERR234191	Germany	5060373.0	30-108	107.94878756961197	65.0	5056470.0	5011911.0	99.11877258245376	28.3	115.45000000000005	59.3	2161	L1	L1.3	L1.3.2		
ERR234192	Germany	5799288.0	30-108	107.92912129902844	65.0	5793006.0	5762725.0	99.47728346906597	28.1	132.40999999999997	51.2	1407	L3	L3.1	L3.1.2		
ERR234194	Germany	5475923.0	30-108	107.95951951844464	65.0	5472572.0	5429281.0	99.20894599468038	28.3	125.06999999999998	51.9	2148	L1	L1.1	L1.1.1	L1.1.1.11	
ERR234195	Turkmenistan	6405726.0	30-100	99.94505322269482	65.0	6399772.0	6313473.0	98.6515300857593	25.2	125.63999999999992	23.7	1481	L3	L3.6			
ERR234197	Germany	6413609.0	30-108	107.83706677472856	65.0	6397554.0	6345457.0	99.1856731494568	28.4	146.6499999999998	69.7	2165	L1	L1.1	L1.1.3	L1.1.3.1	
ERR234199	Ghana	7066767.0	30-108	107.92941383237908	65.0	7059176.0	6984859.0	98.94722840172848	28.3	160.40999999999977	74.0	2134	L5	L5.1	L5.1.2		
ERR234204	Ghana	3277114	30-108	107.754222770401	65	3264796	3200165	98.020366356734	28.2	72.51	61.6	2141	L5	L5.3			
ERR234214	United States of America	4821705.0	30-108	107.78130308677116	64.0	4805666.0	4689059.0	97.57355171999052	28.0	107.18999999999998	25.1	2117	L1	L1.2	L1.2.2	L1.2.2.2	
ERR234228	United States of America	8455187.0	30-108	107.96296829390052	62.0	8450382.0	6978432.0	82.5812608234752	26.0	160.4299999999998	26.7	556	L4	L4.7			
ERR234237	Gambia	6926245.0	30-100	99.97343062510784	65.0	6923144.0	6689242.0	96.62144828996767	25.9	135.21000000000006	30.4	2115	L1	L1.1	L1.1.2	L1.1.2.2	
ERR234254	Gambia	8096278.0	30-108	107.93011282468316	65.0	8087694.0	8010195.0	99.04176641697867	25.9	190.7899999999996	98.7	2349	L6	L6.1	L6.1.1		
ERR234255	Gambia	6878872.0	30-108	107.93945518974624	64.0	6872570.0	6800553.0	98.95210961838148	25.8	161.89999999999984	76.7	2224	L6	L6.1	L6.1.2		
ERR234257	Netherlands	7108889.0	30-108	107.87351975815068	64.0	7095036.0	7013285.0	98.8477718788178	25.3	166.0699999999999	79.4	2318	L6	L6.3	L6.3.1		
ERR234261	Gambia	8696636.0	108.0	108.0	65.0	8685416.0	8589893.0	98.9001908486594	25.6	205.8400000000001	92.4	2224	L6	L6.1	L6.1.3		
ERR234272	United Kingdom	6039846.0	30-108	107.93436587621603	65.0	6033880.0	5779796.0	95.78904452856204	25.2	136.85000000000008	66.1	2060	L1	L1.2	L1.2.1		
ERR234676	Russia	7182514.0	100.0	100.0	65.0	7173220.0	7134368.0	99.45837434234556	35.2	158.01999999999973	110.7	2711	M. orygis				
ERR234678	Russia	6186851.0	100.0	100.0	65.0	6181920.0	6134061.0	99.22582304526748	35.2	137.71999999999997	94.0	2397	L6	L6.2	L6.2.2		
ERR234679	Russia	6750099.0	100.0	100.0	65.0	6743454.0	6694921.0	99.2802946383263	35.1	150.33999999999986	102.1	2197	L5	L5.1	L5.1.3		
ERR2383620	Cameroon	7355199.0	100.0	100.0	65.0	7326364.0	7258941.0	99.07972085471046	38.1	162.9700000000002	87.7	2241	L5	L5.2			
ERR2383624		4165504.0	35-255	226.2900575776665	64.0	4133322.0	4054787.0	98.0999544676171	32.2	199.5899999999999	96.2	2182	L5	L5.2			
ERR2383626		3944193.0	35-255	230.9287068355935	64.0	3893736.0	3834247.0	98.4721871231126	32.3	191.5499999999999	94.4	2240	L5	L5.2			
ERR245742	Malawi	8299992.0	30-75	74.97855311185842	65.0	8295442.0	8208122.0	98.9473737505488	33.4	134.0699999999998	62.3	2124	L1	L1.1	L1.1.2	L1.1.2.2	
ERR245751	Malawi	5574783.0	30-75	74.99019621032782	65.0	5573370.0	5513886.0	98.9327103709246	33.4	90.19000000000004	43.0	2086	L1	L1.3	L1.3.1		
ERR245753	Malawi	8023762.0	30-75	74.98705220817865	65.0	8021148.0	7964823.0	99.29779378213692	33.4	130.26000000000008	53.6	1448	L3	L3.1	L3.1.3	L3.1.3.1	
ERR245758	Malawi	15477854.0	30-75	74.99430063108233	65.0	15475616.0	12685270.0	81.96940270422837	31.3	202.5699999999996	48.5	347	L4	L4.9	L4.9.1		
ERR245847	Malawi	15577903.0	30-75	74.9948758186516	63.0	15575878.0	14288594.0	91.73540008466938	32.2	230.23999999999967	43.1	347	L4	L4.9	L4.9.1		
ERR2512459	United Kingdom	3001096.0	151.0	151.0	64.0	2990098.0	2973006.0	99.4283799393866	38.1	101.09000000000006	49.8	1033	L4	L4.1	L4.1.1	L4.1.1.3	L4.1.1.3.1
ERR2512687	United Kingdom	5083123.0	151.0	151.0	64.0	4880378.0	4852574.0	99.43029003081318	33.4	160.3600000000002	68.3	824	L4	L4.6	L4.6.2		
ERR2513142	United Kingdom	5341520.0	151.0	151.0	64.0	5324994.0	5298268.0	99.49810272086692	38.0	180.16000000000017	92.4	829	L4	L4.6	L4.6.2		
ERR2513350	United Kingdom	3608891.0	151.0	151.0	64.0	3590752.0	3571279.0	99.45769019971304	38.4	121.1799999999999	57.5	803	L4	L4.6	L4.6.2		
ERR2513570	United Kingdom	4018134.0	151.0	151.0	64.0	4005560.0	3987282.0	99.5436842788524	38.3	135.68000000000012	59.8	834	L4	L4.6	L4.6.5		
ERR2514140	United Kingdom	4657430.0	35-151	140.35033677371425	64.0	4626674.0	4593146.0	99.27533256071207	34.7	143.99000000000012	47.0	883	L4	L4.3	L4.3.1	L4.3.1.1	
ERR2514180	United Kingdom	5188884.0	151.0	151.0	65.0	4789472.0	4756759.0	99.31698107849884	33.8	155.15999999999988	72.7	900	L4	L4.3	L4.3.1	L4.3.1.1	
ERR2514299	United Kingdom	3467765.0	151.0	151.0	64.0	3455592.0	3443141.0	99.6396854721275	38.3	117.17999999999986	53.1	634	L4	L4.8	L4.8.2		
ERR2514391	United Kingdom	4961908.0	100.0	100.0	64.0	4853574.0	4811540.0	99.13395778039028	34.6	106.54	53.8	2186	L9				
ERR2514734	United Kingdom	3838760.0	151.0	151.0	64.0	3817390.0	3799811.0	99.5395021205588	38.8	128.1399999999999	66.4	1053	L4	L4.1	L4.1.1	L4.1.1.3	L4.1.1.3.1
ERR2514761	United Kingdom	3695592.0	151.0	151.0	61.0	3677664.0	3651509.0	99.28881485638708	37.6	99.54999999999986	31.3	632	L4	L4.8	L4.8.2		
ERR2514970	United Kingdom	3711250.0	151.0	151.0	64.0	3698526.0	3685511.0	99.64810305510898	38.4	125.45	62.2	899	L4	L4.3	L4.3.1	L4.3.1.1	
ERR2516242	Belgium	7021126.0	5-100	94.55703230507471	64.0	6999676.0	6953759.0	99.34401249429258	31.9	147.37000000000006	36.8	813	L4	L4.6	L4.6.2		
ERR2516652	Netherlands	7609554.0	5-101	98.63870996907308	65.0	7604490.0	7430438.0	97.71119430757356	26.9	162.7599999999997	47.6	1497	L2	L2.2	L2.2.C		
ERR2517224	Netherlands	4575986.0	5-126	119.45161130300662	64.0	4531088.0	4493462.0	99.16960341533866	38.2	120.71999999999991	41.5	814	L4	L4.6	L4.6.4		
ERR2517545	Netherlands	4117298.0	5-126	119.3121059005202	65.0	4078570.0	4038738.0	99.0233831955808	37.7	108.47999999999992	37.3	791	L4	L4.6	L4.6.3		
ERR2659158	South Africa	7015868	301	301	53	6929966	6946132	99.0060246287415	26	280.22	240.7	2208	Dassie bacillus				
ERR2659169	Italy	3234385.0	35-251	142.29083272399544	63.0	3209544.0	3121504.0	97.25693120268798	31.5	89.72	26.5	2029	M. microti				
ERR2659170	Italy	8430023.0	35-251	158.97707835435324	63.0	8246698.0	8076161.0	97.9320571700334	31.7	249.3599999999996	80.7	2087	M. microti				
ERR2659171	Italy	8740903.0	35-251	167.94526480845286	63.0	8670974.0	8506073.0	98.0982413279062	31.7	283.6200000000004	102.8	2085	M. microti				
ERR2791538	Finland	3810317.0	30-151	137.08335343227347	64.0	3745530.0	3717080.0	99.24042792341804	35.6	113.12999999999997	36.1	1003	L4	L4.1	L4.1.2		
ERR3170431	Ghana	4693987.0	35-151	147.37500593844848	63.0	4679222.0	4557224.0	97.39277170435598	31.5	145.74999999999983	69.3	2279	L6	L6.2	L6.2.1		
ERR3170433	Ghana	6493999.0	35-151	146.84705264044544	64.0	6446206.0	6328959.0	98.18114717401212	32.8	205.5499999999996	108.9	2334	L6	L6.3	L6.3.2		
ERR3170439	Ghana	4220165.0	35-151	144.95394895697206	64.0	4201034.0	4128651.0	98.27701941950482	32.6	132.37000000000003	68.0	2329	L6	L6.3	L6.3.3		
ERR3273088	Indonesia	3217412.0	30-151	150.74565427119686	65.0	3209172.0	3181700.0	99.14395364287112	38.0	97.92999999999986	66.8	1626	L2	L2.2	L2.2.M3		
ERR3273089	Indonesia	3295678.0	30-151	150.80509685715654	65.0	3289246.0	3259616.0	99.0991856492339	37.9	101.13000000000004	65.7	1004	L4	L4.5			
ERR3273095	Indonesia	2769900.0	30-151	150.7469814794758	65.0	2762886.0	2735903.0	99.02337628117844	38.0	83.65999999999993	53.9	1548	L2	L2.2	L2.2.AA3	L2.2.AA3.2	
ERR3273097	Indonesia	2749205.0	30-151	150.73500957549547	65.0	2741888.0	2714997.0	99.0192524275244	37.9	82.81999999999996	55.7	1637	L2	L2.2	L2.2.M3		
ERR3273102	Indonesia	2696758.0	30-151	150.79582372611856	65.0	2691212.0	2672536.0	99.3060375771214	38.0	82.15999999999998	51.1	941	L4	L4.4	L4.4.1	L4.4.1.2	
ERR3273106	Indonesia	3258923.0	30-151	150.69942217106694	65.0	3249078.0	3218316.0	99.0532083255619	37.8	98.65999999999988	68.0	1605	L2	L2.2	L2.2.M1	L2.2.M1.1	
ERR3273110	Indonesia	2930413.0	30-151	150.7529767988335	65.0	2923158.0	2897248.0	99.11362984826684	38.2	88.50999999999993	60.0	1575	L2	L2.2	L2.2.AA3	L2.2.AA3.2	
ERR3273111	Indonesia	2739491.0	30-151	150.7030185534466	65.0	2731294.0	2704895.0	99.03346179503195	37.9	82.90999999999997	56.0	1609	L2	L2.2	L2.2.M2	L2.2.M2.3	
ERR3273113	Indonesia	2810980.0	30-151	150.73054948807888	65.0	2803350.0	2779307.0	99.1423475484688	38.0	85.91999999999994	58.3	1615	L2	L2.2	L2.2.M2	L2.2.M2.2	
ERR3273135	Indonesia	2781976.0	30-151	150.72617592675135	65.0	2774308.0	2749784.0	99.11603181766408	38.0	84.84999999999995	57.2	1590	L2	L2.2	L2.2.M1	L2.2.M1.4	
ERR3273150	Indonesia	2851302.0	30-151	150.7233162253595	65.0	2843296.0	2819393.0	99.15932073199556	38.1	86.74999999999996	58.3	1591	L2	L2.2	L2.2.E		
ERR3273161	Indonesia	2943585.0	30-151	150.80659603850407	65.0	2937896.0	2910699.0	99.0742694772041	37.9	89.44	57.7	953	L4	L4.5			
ERR3273162	Indonesia	3006367.0	30-151	150.72699540674842	65.0	2998094.0	2963819.0	98.85677367020511	38.0	89.87999999999994	63.0	2388	L1	L1.1	L1.1.3	L1.1.3.4	
ERR3273164	Indonesia	2667275.0	30-151	150.79214329231144	65.0	2661736.0	2640701.0	99.20972628389892	37.9	80.67999999999998	50.6	949	L4	L4.4	L4.4.1	L4.4.1.2	
ERR3273169	Indonesia	2833262.0	30-151	150.7671270782582	65.0	2826562.0	2802207.0	99.13835252861958	37.9	86.74999999999996	58.2	1556	L2	L2.2	L2.2.B		
ERR3273175	Indonesia	2487124.0	30-151	150.76119807456325	65.0	2481224.0	2450872.0	98.77673277382452	37.8	75.87	52.7	2224	L1	L1.1	L1.1.1	L1.1.1.8	
ERR3273180	Indonesia	3051042.0	30-151	150.72522403821384	65.0	3042580.0	3018205.0	99.1988706952652	37.8	92.40999999999993	63.0	1659	L2	L2.2	L2.2.M1	L2.2.M1.4	
ERR3273181	Indonesia	3154348.0	30-151	150.73114253722164	65.0	3145828.0	3122891.0	99.2708755850606	37.6	95.76999999999988	65.8	1641	L2	L2.2	L2.2.M6	L2.2.M6.2	
ERR3273182	Indonesia	2889520.0	30-151	150.7204597995515	65.0	2881392.0	2860019.0	99.25824046155468	37.8	87.58999999999993	59.0	1606	L2	L2.2	L2.2.M2	L2.2.M2.5	L2.2.1.2
ERR3273193	Indonesia	3588071.0	30-151	150.73904501889734	65.0	3578646.0	3554987.0	99.33888403602928	38.0	108.00999999999982	75.6	1654	L2	L2.2	L2.2.M2	L2.2.M2.2	
ERR3273194	Indonesia	2850180.0	30-151	150.71998505357556	65.0	2842168.0	2821367.0	99.268129118335	38.0	85.60999999999994	57.5	1622	L2	L2.2	L2.2.M2	L2.2.M2.5	L2.2.1.2
ERR3273198	Indonesia	3059782.0	30-151	150.74271108203132	65.0	3051860.0	3032523.0	99.36638640042466	37.8	92.9699999999999	63.3	1569	L2	L2.1			
ERR3273199	Indonesia	2762179.0	30-151	150.7731559033647	65.0	2755978.0	2729621.0	99.04364258350394	37.9	83.52999999999994	58.8	2226	L1	L1.1	L1.1.1	L1.1.1.8	
ERR3273207	Indonesia	2944608.0	30-151	150.70514071822123	65.0	2935808.0	2915751.0	99.31681499607603	37.9	89.87999999999992	61.2	1595	L2	L2.2	L2.2.M1	L2.2.M1.1	
ERR3273209	Indonesia	2942896.0	30-151	150.7409402167117	65.0	2935252.0	2917317.0	99.38897920859948	37.9	90.18999999999993	61.5	1491	L2	L2.1			
ERR3275209		5401521.0	50-126	119.69965422702236	64.0	5396387.0	5393522.0	99.94690892258096	38.2	146.12000000000003	30.6	758	L4	L4.6	L4.6.3		
ERR3284110	Indonesia	2708895.0	30-151	150.71559658089367	65.0	2701104.0	2665351.0	98.67635603812369	37.2	82.22999999999998	54.6	1611	L2	L2.2	L2.2.M6	L2.2.M6.2	
ERR3639696	Germany	2889325.0	30-150	148.67661512637034	64.0	2851482.0	2830709.0	99.27150162617193	34.2	93.19000000000004	35.0	1594	L2	L2.2	L2.2.M4	L2.2.M4.5	
ERR3639704	Germany	3495576.0	30-150	149.18558858397014	64.0	3467482.0	3432781.0	98.99924498526596	31.4	111.54999999999995	38.3	1601	L2	L2.2	L2.2.M4	L2.2.M4.5	
ERR3639705	Germany	4865486.0	30-150	149.11984804806755	64.0	4823722.0	4788774.0	99.27549721978174	32.2	151.02999999999997	53.2	1600	L2	L2.2	L2.2.M4	L2.2.M4.5	
ERR3639747	Germany	1771671.0	30-301	281.60281282472874	64.0	1746934.0	1736461.0	99.40049252003796	31.0	107.16999999999996	39.8	917	L4	L4.6	L4.6.4		
ERR3639753	Germany	1789810.0	30-301	282.6700655376828	65.0	1765858.0	1751075.0	99.16284321842411	32.9	109.91999999999996	46.2	1093	L4	L4.2	L4.2.1		
ERR3639760	Germany	1750061.0	30-301	284.6022807205006	65.0	1721336.0	1710801.0	99.3879753865602	31.9	107.40999999999995	50.7	1514	L3	L3.1	L3.1.2		
ERR3639777	Germany	1780217.0	30-301	283.2882356476767	65.0	1757104.0	1747498.0	99.45330498365492	32.6	109.89999999999996	42.4	887	L4	L4.4	L4.4.1	L4.4.1.1	
ERR3639801	Germany	2273284.0	30-301	279.6909229115236	64.0	2243548.0	2226736.0	99.25065120068749	31.9	136.12000000000003	64.2	1473	L3	L3.1	L3.1.2		
ERR3639810	Germany	1862150.0	30-301	275.2257632306742	64.0	1830648.0	1815810.0	99.18946733615638	32.9	111.21999999999991	59.6	2240	L5	L5.3			
ERR3639816	Germany	1545703.0	30-301	284.3290004612788	65.0	1524852.0	1513798.0	99.27507718781888	31.7	94.73999999999998	38.1	1002	L4	L4.2	L4.2.2	L4.2.2.2	
ERR3639818	Germany	1764054.0	30-301	281.67999789122103	65.0	1742820.0	1730888.0	99.3153624585442	31.9	107.43999999999994	42.9	1065	L4	L4.2	L4.2.2	L4.2.2.2	
ERR386816		5153185.0	100.0	100.0	64.0	4977734.0	4945086.0	99.34411923176287	34.5	107.42000000000009	59.1	2714	M. orygis				
ERR400415	United Kingdom	6506135.0	100.0	100.0	65.0	6498374.0	6393958.0	98.39319805231278	30.4	143.22999999999976	63.0	2104	L7				
